"",2006-03-07,2006-05-11,2006-06-29,2006-08-04,2006-09-06,2006-10-06,2006-11-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-01-22,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-07,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2011-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.4,134.4,134.4,134.4,134.4,134.4,134.4,134.4,134.4,134.3,137.9,137.9,137.9,136.0,136.0,135.4,135.4,135.4,135.4,109.1,109.1,109.1,109.1,109.1,109.1,109.1,109.5,109.5,109.5,109.5,109.5,109.5,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4,109.4
2011-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.9,158.1,158.1,158.1,158.1,158.1,158.1,158.1,157.5,154.7,154.7,154.7,153.7,153.7,153.0,153.0,153.0,153.0,123.5,123.2,123.2,123.2,123.2,123.2,123.2,121.7,121.7,121.7,121.7,121.7,121.7,121.9,121.9,121.9,121.9,121.9,121.9,122.8,122.8,122.8,122.8,122.8
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.2,133.4,133.4,133.4,133.4,133.4,133.4,133.6,133.8,133.8,133.8,136.8,136.8,135.9,135.9,135.9,135.9,109.3,109.4,109.4,109.4,109.4,109.4,109.4,109.5,109.5,109.5,109.5,109.5,109.5,109.6,109.6,109.6,109.6,109.6,109.6,110.1,110.1,110.1,110.1,110.1
2011-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.2,132.9,132.9,132.9,132.9,132.9,133.0,135.0,135.0,135.0,134.9,134.9,135.3,135.3,135.3,135.3,108.8,108.7,108.7,108.7,108.7,108.7,108.7,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.9,109.9,109.9,109.9,109.9
2011-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.3,134.0,134.0,134.0,134.0,134.4,133.9,133.9,133.9,135.0,135.0,137.0,137.0,137.0,137.0,109.5,109.4,109.4,109.4,109.4,109.4,109.4,109.7,109.7,109.7,109.7,109.7,109.7,109.2,109.2,109.2,109.2,109.2,109.2,108.5,108.5,108.5,108.5,108.5
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.6,149.4,149.4,149.4,144.0,139.8,139.8,139.8,141.3,141.3,141.7,141.7,141.7,141.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,113.6,113.6,113.6,113.6,113.6,113.6,113.8,113.8,113.8,113.8,113.8
2011-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.4,130.7,130.7,130.6,131.9,131.9,131.9,131.3,131.3,131.3,131.3,131.3,131.3,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.2,105.2,105.2,105.2,105.2,105.2,105.0,105.0,105.0,105.0,105.0
2011-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5,146.8,147.1,145.9,145.9,145.9,146.1,146.1,146.2,146.2,146.2,146.2,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.1,117.1,117.1,117.1,117.1,117.1,117.3,117.3,117.3,117.3,117.3,117.3,116.8,116.8,116.8,116.8,116.8
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.6,137.0,137.9,137.9,137.9,137.8,137.8,136.6,136.6,136.6,136.6,111.7,111.6,111.6,111.6,111.6,111.6,111.6,111.9,111.9,111.9,111.9,111.9,111.9,110.7,110.7,110.7,110.7,110.7,110.7,110.3,110.3,110.3,110.3,110.3
2012-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.7,141.7,141.7,141.7,141.7,141.5,141.5,141.5,141.5,114.0,113.4,113.4,113.4,113.4,113.4,113.4,113.6,113.6,113.6,113.6,113.6,113.6,113.8,113.8,113.8,113.8,113.8,113.8,113.2,113.2,113.2,113.2,113.2
2012-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,164.0,164.0,161.1,161.1,162.3,162.3,162.3,162.3,129.5,127.9,127.9,127.9,127.9,127.9,127.9,127.4,127.4,127.4,127.4,127.4,127.4,127.6,127.6,127.6,127.6,127.6,127.6,127.8,127.8,127.8,127.8,127.8
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.7,153.5,153.5,152.5,152.5,152.0,152.0,152.0,152.0,122.3,121.3,121.3,121.3,121.3,121.3,121.3,121.7,121.7,121.7,121.7,121.7,121.7,121.5,121.5,121.5,121.5,121.5,121.5,121.0,121.0,121.0,121.0,121.0
2012-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.3,150.6,150.2,150.2,149.6,149.6,149.6,149.6,120.3,119.6,119.6,119.6,119.6,119.6,119.6,119.8,119.8,119.8,119.8,119.8,119.8,119.6,119.6,119.6,119.6,119.6,119.6,120.0,120.0,120.0,120.0,120.0
2012-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.3,152.5,152.5,151.6,151.6,151.6,151.6,122.3,120.8,120.8,120.8,120.8,120.8,120.8,119.1,119.1,119.1,119.1,119.1,119.1,119.4,119.4,119.4,119.4,119.4,119.4,120.2,120.2,120.2,120.2,120.2
2012-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.2,153.2,152.0,152.0,152.0,152.0,122.3,121.5,121.5,121.5,121.5,121.5,121.5,121.7,121.7,121.7,121.7,121.7,121.7,122.0,122.0,122.0,122.0,122.0,122.0,122.3,122.3,122.3,122.3,122.3
2012-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.1,147.0,147.0,147.0,147.0,118.2,118.2,118.2,118.2,118.2,118.2,118.2,119.0,119.0,119.0,119.0,119.0,119.0,118.9,118.9,118.9,118.9,118.9,118.9,119.9,119.9,119.9,119.9,119.9
2012-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,150.7,150.7,150.7,120.2,120.0,120.0,120.0,120.0,120.0,120.0,120.2,120.2,120.2,120.2,120.2,120.2,119.5,119.5,119.5,119.5,119.5,119.5,119.3,119.3,119.3,119.3,119.3
2012-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.1,163.0,163.0,129.7,129.9,129.9,129.9,129.9,129.9,129.9,130.1,130.1,130.1,130.1,130.1,130.1,131.4,131.4,131.4,131.4,131.4,131.4,130.9,130.9,130.9,130.9,130.9
2012-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.8,152.3,121.8,121.8,121.8,121.8,121.8,121.8,121.8,121.9,121.9,121.9,121.9,121.9,121.9,122.0,122.0,122.0,122.0,122.0,122.0,121.7,121.7,121.7,121.7,121.7
2012-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5,123.2,123.3,123.3,123.3,123.3,123.3,123.3,123.3,123.3,123.3,123.3,123.3,123.3,123.5,123.5,123.5,123.5,123.5,123.5,123.6,123.6,123.6,123.6,123.6
2013-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.9,118.6,118.6,118.6,118.6,118.6,118.6,119.0,119.0,119.0,119.0,119.0,119.0,119.8,119.8,119.8,119.8,119.8,119.8,119.2,119.2,119.2,119.2,119.2
2013-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6,122.3,122.3,122.3,122.3,122.3,122.6,122.6,122.6,122.6,122.6,122.6,124.8,124.8,124.8,124.8,124.8,124.8,124.2,124.2,124.2,124.2,124.2
2013-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,126.2,126.2,126.2,126.2,125.5,125.5,125.5,125.5,125.5,125.5,126.0,126.0,126.0,126.0,126.0,126.0,126.8,126.8,126.8,126.8,126.8
2013-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.9,123.0,123.0,123.0,123.7,123.7,123.7,123.7,123.7,123.7,124.5,124.5,124.5,124.5,124.5,124.5,123.3,123.3,123.3,123.3,123.3
2013-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.7,126.0,126.0,126.1,126.1,126.1,126.1,126.1,126.1,127.0,127.0,127.0,127.0,127.0,127.0,127.8,127.8,127.8,127.8,127.8
2013-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.9,134.6,132.0,132.0,132.0,132.0,132.0,132.0,131.8,131.8,131.8,131.8,131.8,131.8,133.0,133.0,133.0,133.0,133.0
2013-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.8,128.2,128.2,128.2,128.2,128.2,128.2,126.5,126.5,126.5,126.5,126.5,126.5,126.4,126.4,126.4,126.4,126.4
2013-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,127.6,127.6,127.6,127.6,127.6
2013-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.3,131.8,131.8,131.8,131.8,131.1,131.1,131.1,131.1,131.1,131.1,130.7,130.7,130.7,130.7,130.7
2013-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.2,125.4,125.4,125.4,128.0,128.0,128.0,128.0,128.0,128.0,127.6,127.6,127.6,127.6,127.6
2013-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.4,132.9,132.9,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6,130.6
2013-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.8,129.5,130.9,130.9,130.9,130.9,130.9,130.9,130.7,130.7,130.7,130.7,130.7
2014-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.4,136.6,136.6,136.6,136.6,136.6,136.6,135.9,135.9,135.9,135.9,135.9
2014-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.8,130.4,130.4,130.4,130.4,130.4,129.5,129.5,129.5,129.5,129.5
2014-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.1,127.9,127.9,127.9,127.9,128.5,128.5,128.5,128.5,128.5
2014-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.6,134.9,134.9,134.9,133.6,133.6,133.6,133.6,133.6
2014-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.2,126.4,126.4,127.1,127.1,127.1,127.1,127.1
2014-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.6,125.2,126.6,126.6,126.6,126.6,126.6
2014-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.8,143.2,143.2,143.2,143.2,143.2
2014-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.4,129.8,129.8,129.8,129.8
2014-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,135.6,135.6,135.6
2014-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.4,137.6,137.6
2014-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.4,131.3
2014-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6
