vereidigen,VVINF,0.004,"vereidigte,vereidigten,vereidige,vereidig,vereidigt,vereidigst,vereidigest,vereidigtet,vereidigtest,vereidiget"
vereinen,VVINF,0.004,"vereintet,vereinest,vereine,vereintest,vereinst,vereint,vereinte,vereinet,vereinten,verein"
vereinfachen,VVINF,0.004,
vererben,VVINF,0.004,"vererbte,vererbest,vererbet,vererbtet,vererbt,vererbtest,vererbst,vererbe,vererbten,vererb"
verfeinern,VVINF,0.004,
verf«¨hrerisch,ADJX,0.004,"verf«¨hrerischen,verf«¨hrerischst,verf«¨hrerisches,verf«¨hrerischer,verf«¨hrerischstem,verf«¨hrerischsten,verf«¨hrerische,verf«¨hrerischster,verf«¨hrerischstes,verf«¨hrerischem,verf«¨hrerischeren,verf«¨hrerischerem,verf«¨hrerischere,verf«¨hrerischste,verf«¨hrerischeres,verf«¨hrerischerer"
vergeben,VVINF,0.004,
vergn«¨gen,VVINF,0.1838,"vergn«¨gtet,vergn«¨gest,vergn«¨ge,vergn«¨gten,vergn«¨g,vergn«¨gte,vergn«¨get,vergn«¨gst,vergn«¨gt,vergn«¨gtest"
vergolden,VVINF,0.004,"vergoldeten,vergoldest,vergolde,vergoldete,vergoldetest,vergoldet,vergoldtet,vergold,vergoldetet,vergoldten,vergoldte,vergoldtest"
vergr«Ù«?ern,VVINF,0.004,"vergr«Ù«?ere,vergr«Ù«?ert,vergr«Ù«?ertest,vergr«Ù«?er,vergr«Ù«?erte,vergr«Ù«?eren,vergr«Ù«?ertet,vergr«Ù«?erst,vergr«Ù«?erten"
verg«Ùttern,VVINF,0.004,"verg«Ùtter,verg«Ùttertet,verg«Ùtterten,verg«Ùttertest,verg«Ùtterst,verg«Ùtteren,verg«Ùtterte,verg«Ùttert,verg«Ùttere"
verg«Ùttert,ADJX,0.004,
verhandeln,VVINF,0.004,"verhandelt,verhandle,verhandeltest,verhandelten,verhandele,verhandel,verhandl,verhandeltet,verhandelst,verhandelen,verhandelte"
verhei«?ungsvoll,ADJX,0.004,"verhei«?ungsvollere,verhei«?ungsvolleren,verhei«?ungsvollste,verhei«?ungsvollstem,verhei«?ungsvollster,verhei«?ungsvollsten,verhei«?ungsvollstes,verhei«?ungsvollerem,verhei«?ungsvollerer,verhei«?ungsvolleres,verhei«?ungsvollen,verhei«?ungsvollem,verhei«?ungsvoller,verhei«?ungsvolles,verhei«?ungsvolle,verhei«?ungsvollst"
veritabel,ADJX,0.004,"veritabelster,veritabelstes,veritabelsten,veritableres,veritable,veritabler,veritables,veritablen,veritablere,veritabelstem,veritablerer,veritablem,veritabelst,veritabelste,veritablerem,veritableren"
verlockend,ADJX,0.004,
verl«œsslich,ADJX,0.0854,
vermachen,VVINF,0.004,"vermachten,vermachst,vermachtest,vermachest,vermachtet,vermacht,vermache,vermachet,vermach,vermachte,vergemacht"
vermehrt,ADJX,0.004,
vermitteln,VVINF,0.0699,"vermittelte,vermittelst,vermittelen,vermittel,vermittelt,vermittle,vermittelten,vermittele,vermittl,vermitteltet,vermitteltest"
vern«¨nftig,ADJX,0.3436,"vern«¨nftigeren,vern«¨nftigerem,vern«¨nftigsten,vern«¨nftigst,vern«¨nftigstem,vern«¨nftigster,vern«¨nftigstes,vern«¨nftigste,vern«¨nftige,vern«¨nftigeres,vern«¨nftigem,vern«¨nftigen,vern«¨nftigere,vern«¨nftiger,vern«¨nftigerer,vern«¨nftiges"
verschlingen,VVINF,0.004,
versch«Ùnern,VVINF,0.004,"versch«Ùnere,versch«Ùnert,versch«Ùnertest,versch«Ùner,versch«Ùnerten,versch«Ùnerst,versch«Ùnerte,versch«Ùneren,versch«Ùnertet"
versichern,VVINF,0.004,"versichertet,versicherst,versicherte,versichere,versichertest,versicheren,versichert,versicherten,versicher"
versiert,ADJX,0.004,"versiertem,versierteres,versierten,versierterer,versierte,versierterem,versiertes,versierter,versierteren,versiertere,versierteste,versiertestem,versiertesten,versiertestes,versiertester,versiertest"
verstehen,VVINF,0.0957,
verst«œndlich,ADJX,0.0978,"verst«œndliche,verst«œndlicheres,verst«œndlicherer,verst«œndlichster,verst«œndlichstes,verst«œndlichsten,verst«œndlichstem,verst«œndlichste,verst«œndlicher,verst«œndlicheren,verst«œndlichst,verst«œndlichere,verst«œndlicherem,verst«œndliches,verst«œndlichen,verst«œndlichem"
verst«œrken,VVINF,0.004,"verst«œrktest,verst«œrkt,verst«œrk,verst«œrkte,verst«œrke,verst«œrktet,verst«œrket,verst«œrkest,verst«œrkten,verst«œrkst"
vers«Ùhnen,VVINF,0.004,"vers«Ùhnte,vers«Ùhnest,vers«Ùhn,vers«Ùhnst,vers«Ùhnten,vers«Ùhnt,vers«Ùhne,vers«Ùhnet,vers«Ùhntet,vers«Ùhntest"
vers«Ùhnlich,ADJX,0.004,
verteidigen,VVINF,0.004,"verteidige,verteidigtest,verteidiget,verteidigst,verteidigt,verteidigtet,verteidigte,verteidig,verteidigest,verteidigten"
vertrauenerweckend,ADJX,0.004,"vertrauenerweckenden,vertrauenerweckenderer,vertrauenerweckendem,vertrauenerweckenderes,vertrauenerweckende,vertrauenerweckender,vertrauenerweckendere,vertrauenerweckenderen,vertrauenerweckendes,vertrauenerweckendst,vertrauenerweckendste,vertrauenerweckendstem,vertrauenerweckendsten,vertrauenerweckendstes,vertrauenerweckendster,vertrauenerweckenderem"
vertrauensvoll,ADJX,0.004,"vertrauensvollste,vertrauensvolleren,vertrauensvolles,vertrauensvollstem,vertrauensvoller,vertrauensvollerem,vertrauensvollster,vertrauensvollen,vertrauensvollstes,vertrauensvollem,vertrauensvollere,vertrauensvollsten,vertrauensvolle,vertrauensvolleres,vertrauensvollst,vertrauensvollerer"
vertrauensw«¨rdig,ADJX,0.004,"vertrauensw«¨rdigeres,vertrauensw«¨rdigerer,vertrauensw«¨rdigeren,vertrauensw«¨rdige,vertrauensw«¨rdiges,vertrauensw«¨rdiger,vertrauensw«¨rdigen,vertrauensw«¨rdigem,vertrauensw«¨rdigsten,vertrauensw«¨rdigste,vertrauensw«¨rdigerem,vertrauensw«¨rdigstem,vertrauensw«¨rdigere,vertrauensw«¨rdigstes,vertrauensw«¨rdigst,vertrauensw«¨rdigster"
vertraulich,ADJX,0.004,
vertraut,ADJX,0.2266,"vertraute,vertrautem,vertrautestem,vertrauter,vertrautes,vertrauten,vertrautest,vertrautestes,vertrauteste,vertrautester,vertrautere,vertrauteres,vertrauterer,vertrautesten,vertrauteren,vertrauterem"
verwendbar,ADJX,0.0859,"verwendbarsten,verwendbarstem,verwendbarster,verwendbarstes,verwendbares,verwendbarer,verwendbarere,verwendbarste,verwendbarerem,verwendbareren,verwendbarst,verwendbare,verwendbaren,verwendbareres,verwendbarem,verwendbarerer"
verwirklichen,VVINF,0.004,
verw«Ùhnen,VVINF,0.3571,"verw«Ùhnet,verw«Ùhnest,verw«Ùhnten,verw«Ùhnt,verw«Ùhntest,verw«Ùhne,verw«Ùhn,verw«Ùhntet,verw«Ùhnst,verw«Ùhnte"
verzeihen,VVINF,0.004,
verz«¨ckt,ADJX,0.004,"verz«¨cktest,verz«¨ckter,verz«¨ckteren,verz«¨ckterem,verz«¨cktes,verz«¨ckten,verz«¨ckteste,verz«¨cktestem,verz«¨cktere,verz«¨cktesten,verz«¨cktestes,verz«¨cktester,verz«¨cktem,verz«¨ckterer,verz«¨ckteres,verz«¨ckte"
vielf«œltig,ADJX,0.004,"vielf«œltigste,vielf«œltigstem,vielf«œltigere,vielf«œltigsten,vielf«œltige,vielf«œltigstes,vielf«œltigster,vielf«œltigen,vielf«œltigem,vielf«œltigerem,vielf«œltigeren,vielf«œltigerer,vielf«œltigeres,vielf«œltiges,vielf«œltigst,vielf«œltiger"
vielseitig,ADJX,0.0957,"vielseitigstem,vielseitigsten,vielseitigem,vielseitigen,vielseitigst,vielseitigerer,vielseitigste,vielseitige,vielseitigeren,vielseitigerem,vielseitigeres,vielseitigster,vielseitiges,vielseitiger,vielseitigere,vielseitigstes"
vielversprechend,ADJX,0.0849,"vielversprechendsten,vielversprechendste,vielversprechendstem,vielversprechende,vielversprechendes,vielversprechender,vielversprechenderes,vielversprechendem,vielversprechenderer,vielversprechendstes,vielversprechenden,vielversprechendster,vielversprechenderen,vielversprechenderem,vielversprechendere,vielversprechendst"
vital,ADJX,0.2122,
vollkommen,ADJX,0.0945,"vollkommenen,vollkommenem,vollkommenste,vollkommene,vollkommnere,vollkommeneren,vollkommenerem,vollkommenstem,vollkommensten,vollkommnerem,vollkommenere,vollkommneren,vollkommner,vollkommenster,vollkommenstes,vollkommenerer,vollkommeneres,vollkommenst,vollkommneres,vollkommenes,vollkommener,vollkommnerer"
vollst«œndig,ADJX,0.004,"vollst«œndigeres,vollst«œndigerer,vollst«œndigerem,vollst«œndigst,vollst«œndige,vollst«œndigeren,vollst«œndigste,vollst«œndigstem,vollst«œndigem,vollst«œndigen,vollst«œndigster,vollst«œndigstes,vollst«œndiger,vollst«œndigsten,vollst«œndiges,vollst«œndigere"
voranbringen,VVINF,0.004,
vorankommen,VVINF,0.004,
vorantreiben,VVINF,0.004,
vorbehaltlos,ADJX,0.004,"vorbehaltlosere,vorbehaltlosester,vorbehaltlosestes,vorbehaltlosen,vorbehaltloser,vorbehaltloses,vorbehaltloseste,vorbehaltlosem,vorbehaltloserem,vorbehaltloseren,vorbehaltlosestem,vorbehaltlosesten,vorbehaltlose,vorbehaltloserer,vorbehaltloseres,vorbehaltlosest"
vorbereiten,VVINF,0.1036,"vorbereittet,vorbereitetest,vorbereitte,vorbereite,vorbereiteten,vorbereitest,vorbereitete,vorbereitten,vorbereittest,vorbereit,vorbereitetet,vorbereitet"
vorbildlich,ADJX,0.3188,"vorbildlichsten,vorbildlicher,vorbildlichste,vorbildlichstem,vorbildlichen,vorbildlichst,vorbildlichem,vorbildlichere,vorbildliche,vorbildlicherem,vorbildliches,vorbildlichster,vorbildlichstes,vorbildlicheren,vorbildlicheres,vorbildlicherer"
vorsichtig,ADJX,0.2313,"vorsichtigst,vorsichtigsten,vorsichtigstes,vorsichtigster,vorsichtige,vorsichtigste,vorsichtigstem,vorsichtigeren,vorsichtiges,vorsichtiger,vorsichtigerem,vorsichtigere,vorsichtigen,vorsichtigem,vorsichtigeres,vorsichtigerer"
vorsorgen,VVINF,0.0878,"vorsorgst,vorsorgte,vorsorgt,vorsorgtet,vorsorge,vorsorgtest,vorsorgten,vorsorg,vorgesorgt,vorsorget,vorsorgest"
vorsorglich,ADJX,0.004,"vorsorgliche,vorsorglicherem,vorsorglicheren,vorsorglichste,vorsorglicheres,vorsorglicherer,vorsorglichster,vorsorglichstes,vorsorgliches,vorsorglicher,vorsorglichst,vorsorglichem,vorsorglichen,vorsorglichere,vorsorglichstem,vorsorglichsten"
vorteilhaft,ADJX,0.004,"vorteilhaftestes,vorteilhafteste,vorteilhaftes,vorteilhafter,vorteilhafte,vorteilhaftest,vorteilhaftestem,vorteilhaftesten,vorteilhaften,vorteilhaftester,vorteilhaftem,vorteilhafteren,vorteilhafterem,vorteilhafteres,vorteilhafterer,vorteilhaftere"
vorw«œrts,ADV,0.0961,
vorzeigbar,ADJX,0.004,"vorzeigbare,vorzeigbarem,vorzeigbaren,vorzeigbarst,vorzeigbarste,vorzeigbarster,vorzeigbarere,vorzeigbarer,vorzeigbarstem,vorzeigbarsten,vorzeigbares,vorzeigbareres,vorzeigbarerer,vorzeigbarerem,vorzeigbarstes,vorzeigbareren"
vorz«¨glich,ADJX,0.3223,"vorz«¨glichen,vorz«¨glicheres,vorz«¨glichem,vorz«¨glicherer,vorz«¨glicher,vorz«¨glicheren,vorz«¨glicherem,vorz«¨gliches,vorz«¨glichstem,vorz«¨glichste,vorz«¨glichster,vorz«¨glichere,vorz«¨glichstes,vorz«¨glichsten,vorz«¨gliche,vorz«¨glichst"
wachsam,ADJX,0.0891,"wachsamst,wachsamsten,wachsameren,wachsamerem,wachsamstem,wachsamstes,wachsamster,wachsamen,wachsamem,wachsamer,wachsameres,wachsamerer,wachsamere,wachsames,wachsamste,wachsame"
wachsen,VVINF,0.3607,"wachstest,wachsest,wachsten,wachstet,gewachst,wachste,wachset,wachs,wachst,wachse"
wachsend,ADJX,0.004,
wagen,VVINF,0.004,"wagten,wagst,wagest,wage,wagtet,gewagt,wag,wagtest,waget,wagte,wagt"
WAHR,ADJX,0.2176,
wahren,VVINF,0.004,"wahrt,wahret,wahrten,wahre,wahrtet,wahrest,gewahrt,wahr,wahrtest,wahrst,wahrte"
warm,ADJX,0.3796,"w«œrmer,w«œrmerem,w«œrmste,w«œrmeren,warmem,warmen,w«œrmere,w«œrmstes,warmer,w«œrmster,warmes,w«œrmstem,w«œrmerer,w«œrmeres,w«œrmsten,warme,w«œrmst"
warmherzig,ADJX,0.1921,"warmherzigste,warmherzigeres,warmherziger,warmherzigerer,warmherziges,warmherzigem,warmherzigen,warmherzige,warmherzigerem,warmherzigeren,warmherzigst,warmherzigere,warmherzigstes,warmherzigster,warmherzigstem,warmherzigsten"
wegweisend,ADJX,0.004,"wegweisenderer,wegweisenderes,wegweisendem,wegweisenden,wegweisenderen,wegweisendst,wegweisender,wegweisenderem,wegweisendes,wegweisendsten,wegweisendstem,wegweisendere,wegweisende,wegweisendste,wegweisendster,wegweisendstes"
weich,ADJX,0.3591,
weise,ADJX,0.2244,"weiseste,weisestem,weiserem,weisesten,weiseren,weisest,weisester,weisestes,weisere,weises,weiser,weisem,weisen,weiseres,weiserer"
weiterempfehlen,VVINF,0.2101,
weitgehend,ADJX,0.004,"weitgehendst,weitgehenderem,weitgehenden,weitgehendem,weitgehender,weitgehendes,weitgehendste,weitgehendstes,weitgehendster,weitgehendere,weitgehende,weitgehenderes,weitgehendstem,weitgehenderer,weitgehenderen,weitgehendsten"
weitl«œufig,ADJX,0.1966,"weitl«œufigeren,weitl«œufigem,weitl«œufigen,weitl«œufigerem,weitl«œufigst,weitl«œufige,weitl«œufiges,weitl«œufiger,weitl«œufigster,weitl«œufigstes,weitl«œufigerer,weitl«œufigeres,weitl«œufigstem,weitl«œufigsten,weitl«œufigste,weitl«œufigere"
weitreichend,ADJX,0.004,"weitreichendsten,weitreichendstem,weitreichendster,weitreichende,weitreichendste,weitreichenderem,weitreichenderen,weitreichendstes,weitreichendst,weitreichendes,weitreichender,weitreichenderes,weitreichendem,weitreichendere,weitreichenderer,weitreichenden"
weitr«œumig,ADJX,0.004,"weitr«œumigster,weitr«œumiger,weitr«œumiges,weitr«œumigere,weitr«œumigstem,weitr«œumigsten,weitr«œumigem,weitr«œumigen,weitr«œumigst,weitr«œumige,weitr«œumigerem,weitr«œumigstes,weitr«œumigeren,weitr«œumigste,weitr«œumigerer,weitr«œumigeres"
weitsichtig,ADJX,0.004,"weitsichtigstes,weitsichtigster,weitsichtige,weitsichtigere,weitsichtigsten,weitsichtigste,weitsichtigstem,weitsichtiges,weitsichtigeren,weitsichtigerem,weitsichtiger,weitsichtigem,weitsichtigen,weitsichtigst,weitsichtigerer,weitsichtigeres"
weltber«¨hmt,ADJX,0.004,"weltber«¨hmtere,weltber«¨hmtes,weltber«¨hmtestes,weltber«¨hmter,weltber«¨hmtester,weltber«¨hmtem,weltber«¨hmten,weltber«¨hmtestem,weltber«¨hmtesten,weltber«¨hmtest,weltber«¨hmteste,weltber«¨hmte,weltber«¨hmteren,weltber«¨hmterem,weltber«¨hmteres,weltber«¨hmterer"
wertig,ADJX,0.004,
wertsch«œtzen,VVINF,0.004,"wertsch«œtzten,wertsch«œtzet,wertsch«œtzest,wertsch«œtzt,wertsch«œtze,wertgesch«œtzt,wertsch«œtztet,wertsch«œtzte,wertsch«œtztest,wertsch«œtz"
wertvoll,ADJX,0.357,"wertvollst,wertvolleres,wertvollerer,wertvollster,wertvollerem,wertvolleren,wertvollsten,wertvollstem,wertvolle,wertvollen,wertvollem,wertvoller,wertvollere,wertvollstes,wertvolles,wertvollste"
wichtig,ADJX,0.3822,"wichtigsten,wichtigstem,wichtigst,wichtigster,wichtige,wichtigstes,wichtiger,wichtiges,wichtigere,wichtigerem,wichtigem,wichtigeren,wichtigerer,wichtigen,wichtigeres,wichtigste"
widerstandsf«œhig,ADJX,0.0877,"widerstandsf«œhigstes,widerstandsf«œhigster,widerstandsf«œhigerer,widerstandsf«œhigeres,widerstandsf«œhiges,widerstandsf«œhigerem,widerstandsf«œhigeren,widerstandsf«œhiger,widerstandsf«œhigem,widerstandsf«œhigen,widerstandsf«œhigsten,widerstandsf«œhige,widerstandsf«œhigstem,widerstandsf«œhigere,widerstandsf«œhigst,widerstandsf«œhigste"
wiederaufleben,VVINF,0.004,
wiederbeleben,VVINF,0.004,"wiederbelebtet,wiederbelebst,wiederbelebte,wiederbelebest,wiederbeleb,wiederbelebt,wiederbelebe,wiederbelebet,wiederbelebtest,wiederbelebten"
wiedergewinnen,VVINF,0.004,
wiedergutmachen,VVINF,0.004,"wiedergutmachten,wiedergutmachte,wiedergutgemacht,wiedergutmachst,wiedergutmachet,wiedergutmach,wiedergutmachtest,wiedergutmacht,wiedergutmachtet,wiedergutmachest,wiedergutmache"
wiederherstellen,VVINF,0.004,"wiederherstellest,wiederherstellet,wiederhergestellt,wiederherstellt,wiederherstelle,wiederherstellst,wiederherstell,wiederherstelltet,wiederherstellte,wiederherstellten,wiederherstelltest"
wiederkehren,VVINF,0.004,"wiederkehrten,wiederkehret,wiederkehrst,wiederkehrte,wiederkehrtet,wiedergekehrt,wiederkehrest,wiederkehrtest,wiederkehrt,wiederkehre,wiederkehr"
wiedervereinigen,VVINF,0.004,"wiedervereinigt,wiedervereinige,wiedervereinig,wiedervereinigst,wiedervereinigte,wiedervereinigten,wiedervereinigtest,wiedervereiniget,wiedervereinigtet,wiedervereinigest"
willenstark,ADJX,0.004,
willkommen,ADJX,0.004,"willkommneren,willkommnere,willkommenstem,willkommnerem,willkommensten,willkommenstes,willkommenerer,willkommeneres,willkommenster,willkommenerem,willkommeneren,willkommenere,willkommene,willkommenen,willkommenes,willkommener,willkommner,willkommenste,willkommenst,willkommneres,willkommenem,willkommnerer"
wirksam,ADJX,0.004,"wirksamstes,wirksamster,wirksamerem,wirksameren,wirksamen,wirksamerer,wirksamem,wirksameres,wirksamer,wirksamere,wirksamstem,wirksamsten,wirksames,wirksamst,wirksamste,wirksame"
wirkungsvoll,ADJX,0.004,"wirkungsvollere,wirkungsvolle,wirkungsvolles,wirkungsvoller,wirkungsvollem,wirkungsvollste,wirkungsvollerem,wirkungsvollen,wirkungsvolleren,wirkungsvollsten,wirkungsvollerer,wirkungsvollstem,wirkungsvollster,wirkungsvolleres,wirkungsvollstes,wirkungsvollst"
wirtschaftlich,ADJX,0.004,"wirtschaftlicherer,wirtschaftlichst,wirtschaftlicheren,wirtschaftlicherem,wirtschaftlicheres,wirtschaftlichstes,wirtschaftliche,wirtschaftlichster,wirtschaftlichere,wirtschaftliches,wirtschaftlicher,wirtschaftlichsten,wirtschaftlichem,wirtschaftlichstem,wirtschaftlichen,wirtschaftlichste"
witzig,ADJX,0.4463,"witzigst,witzigeren,witzigstem,witzigerem,witzigen,witzigem,witziges,witzige,witzigere,witziger,witzigsten,witzigste,witzigstes,witzigerer,witzigster,witzigeres"
wohlbehalten,ADJX,0.0883,"wohlbehaltenes,wohlbehaltener,wohlbehaltenerem,wohlbehaltenste,wohlbehalteneren,wohlbehaltenst,wohlbehaltenen,wohlbehaltenem,wohlbehaltene,wohlbehaltensten,wohlbehaltenstem,wohlbehaltenster,wohlbehaltenstes,wohlbehalteneres,wohlbehaltenerer,wohlbehaltenere"
wohlgeordnet,ADJX,0.004,"wohlgeordneteres,wohlgeordneterer,wohlgeordnetem,wohlgeordneten,wohlgeordnetst,wohlgeordnetstes,wohlgeordnete,wohlgeordnetster,wohlgeordnetere,wohlgeordnetsten,wohlgeordnetste,wohlgeordnetstem,wohlgeordnetes,wohlgeordneter,wohlgeordneterem,wohlgeordneteren"
wohlhabend,ADJX,0.201,"wohlhabendst,wohlhabendes,wohlhabender,wohlhabendem,wohlhabenden,wohlhabendere,wohlhabenderes,wohlhabendsten,wohlhabenderer,wohlhabendstes,wohlhabendster,wohlhabenderem,wohlhabende,wohlhabenderen,wohlhabendste,wohlhabendstem"
wohlig,ADJX,0.32,"wohliges,wohlige,wohliger,wohligst,wohligste,wohligen,wohligem,wohligerem,wohligsten,wohligeren,wohligeres,wohligerer,wohligstem,wohligstes,wohligere,wohligster"
wohltuend,ADJX,0.2113,"wohltuenden,wohltuendem,wohltuender,wohltuendst,wohltuendere,wohltuendste,wohltuendes,wohltuendstem,wohltuenderes,wohltuenderer,wohltuendstes,wohltuendster,wohltuenderen,wohltuendsten,wohltuende,wohltuenderem"
wohlt«œtig,ADJX,0.004,"wohlt«œtiges,wohlt«œtiger,wohlt«œtigsten,wohlt«œtige,wohlt«œtigerer,wohlt«œtigeres,wohlt«œtigster,wohlt«œtigstes,wohlt«œtigerem,wohlt«œtigere,wohlt«œtigeren,wohlt«œtigstem,wohlt«œtigen,wohlt«œtigst,wohlt«œtigem,wohlt«œtigste"
wohlwollend,ADJX,0.004,"wohlwollendem,wohlwollenderen,wohlwollenderem,wohlwollendste,wohlwollendster,wohlwollendstes,wohlwollendsten,wohlwollendere,wohlwollendstem,wohlwollende,wohlwollender,wohlwollenderer,wohlwollendes,wohlwollenderes,wohlwollenden,wohlwollendst"
wohnlich,ADJX,0.0885,"wohnlichstes,wohnlichster,wohnlichere,wohnlichstem,wohnlichsten,wohnlichst,wohnlicheres,wohnlicherer,wohnlichen,wohnlichste,wohnlichem,wohnliche,wohnlicheren,wohnliches,wohnlicher,wohnlicherem"
wunderbar,ADJX,0.7234,"wunderbarerem,wunderbarste,wunderbarster,wunderbarerer,wunderbarstes,wunderbareres,wunderbareren,wunderbares,wunderbarer,wunderbare,wunderbaren,wunderbarst,wunderbarem,wunderbarsten,wunderbarere,wunderbarstem"
wundersam,ADJX,0.004,"wundersamste,wundersamst,wundersame,wundersameren,wundersamem,wundersamen,wundersamerem,wundersamstem,wundersamer,wundersamsten,wundersamere,wundersamster,wundersamerer,wundersames,wundersamstes,wundersameres"
wundersch«Ùn,ADJX,0.7048,"wundersch«Ùnen,wundersch«Ùnsten,wundersch«Ùnstem,wundersch«Ùnes,wundersch«Ùnstes,wundersch«Ùner,wundersch«Ùnster,wundersch«Ùnste,wundersch«Ùnere,wundersch«Ùnem,wundersch«Ùneren,wundersch«Ùnst,wundersch«Ùnerem,wundersch«Ùne,wundersch«Ùneres,wundersch«Ùnerer"
wundervoll,ADJX,0.308,"wundervollster,wundervollstes,wundervollere,wundervollst,wundervollste,wundervollstem,wundervolleren,wundervollsten,wundervolleres,wundervollerer,wundervollerem,wundervolle,wundervolles,wundervoller,wundervollen,wundervollem"
